1.982550806601852122e-01,-1.940534573012739072e-01,2.792956616922648849e-01,-2.887903016424916980e-01,1.522473133245594856e-01,2.661555042914638958e-01,-1.062456096091928121e-01,-1.285845574741202035e-01,3.281610724424111614e-01,3.093015834302096367e-01
2.886098514730028319e-01,5.564337078087928934e-02,-1.447293036214469253e-01,-1.346213181894287680e-01,1.194138386474361269e-01,2.771107116527146141e-01,-4.129551437843251988e-02,-3.401465211270883193e-01,-5.373852919596259353e-02,1.034607307100595397e-01
1.133073122714519237e-01,3.086529746734220647e-01,3.176703614944401122e-01,2.920652966283579510e-01,3.406284789063782070e-01,-5.236577787475873991e-02,6.512441081831980318e-03,-3.145893943891719391e-01,-2.106041250931706826e-02,2.505349192466646002e-01
-5.689246899133048457e-02,3.166944289611928753e-01,2.195694888428667002e-01,-2.337424061131471165e-01,2.845919425198534247e-01,-1.640118237525974298e-01,-2.818790624570782222e-01,7.586006603738756904e-02,-4.948303417996488540e-02,2.324774581263731599e-01
-1.670363580751683674e-01,2.946340902224122704e-01,-5.174279121952814198e-02,-4.137816917126372479e-02,3.862434964723140268e-02,-6.191499642994012509e-02,3.407814444869966541e-02,6.057675276838274392e-02,1.237015657188239859e-01,-2.994734498984103488e-01
2.406460266381937330e-01,-2.969422113347807146e-01,-4.118012190868817340e-02,-1.803187820951021592e-01,1.489331512195785634e-01,-1.849060859723958838e-01,-3.195792517116804454e-01,-1.888769224076459474e-01,4.651313511577526150e-02,1.406792208404555600e-01
2.077276962215856004e-01,1.336188210075783533e-01,1.564440266015732495e-01,-7.896237238150781435e-02,-2.969992154797737594e-01,1.995012378008743370e-01,2.270693712181031942e-01,2.850741572825516434e-01,2.664148437830765603e-01,-2.618239662714232918e-01
-9.282196278797637257e-02,2.730400381368092155e-02,-1.622926170061330386e-01,-1.603806057998385659e-01,8.739373670715364084e-02,-1.498493152460158295e-01,8.146269185445857708e-02,8.890518633785747526e-02,-2.703205892747331252e-01,2.622542868818555570e-02
8.999659149313081474e-02,-2.262079999543226694e-01,-2.325506896718203265e-02,3.210405635237840172e-01,2.945187976553518272e-01,-2.698980384744998906e-01,-3.465639535448825082e-02,4.909207014293574811e-02,-2.563440111912259831e-02,2.645478421702539967e-02
2.137028183559946393e-01,-2.498282095436594741e-01,4.995216629183566598e-02,-2.062018042501410214e-02,-2.271154554313707941e-01,-2.729948156220120548e-01,-6.925224370744668956e-02,-1.760024725828263914e-01,2.067627097168009687e-01,-2.118961820480461666e-01
1.293172092088823444e-01,1.461257590340907797e-01,-1.148332852046587277e-01,1.449956351137817456e-01,-1.680322019902072139e-01,9.295427488123450543e-02,-3.211260995013918151e-01,-1.593567252671965195e-01,2.843142894529109843e-01,3.336091540938004862e-01
5.571428309699563014e-02,-5.872828090798024731e-02,-2.345890196762774604e-01,6.340548596466667394e-03,-4.591710118998358625e-02,-3.023827110799340856e-01,2.949852876692959369e-01,-1.746409504927249083e-03,-7.039906776465446048e-02,1.742965623141829179e-01
-1.927571711228232287e-01,-4.938721603432025958e-02,-1.216098422804375301e-01,-1.541548991343271724e-01,-1.887121442525086790e-01,-2.574128266903736306e-01,1.728107839664855816e-01,-2.100443103940052847e-01,-3.014362064800598651e-01,-4.654020201775457138e-02
-1.005935600123639140e-02,7.820742887921541819e-02,-1.933102163287533370e-01,-1.852219113966125930e-01,2.141042501666418629e-01,1.917735330145966255e-01,-1.509206052490471572e-01,2.196551671551762522e-02,3.327890568691500572e-01,8.211936326099973649e-02
-3.500299458362285399e-01,-2.147990066105015527e-01,-6.223163444177240433e-02,1.007378017612416826e-01,1.647776630840389334e-01,-1.093532868322347473e-01,-2.578003507230351432e-01,2.598897420850077578e-01,-1.956899778227100262e-01,2.574775392225981951e-01
-5.383040382848928301e-02,-8.375944191990208898e-02,9.617128244955286398e-02,2.752351993938011998e-01,3.344671308444701618e-01,1.860359163681757078e-01,1.169277307833400670e-01,1.461716273287319845e-01,-4.500188699841301682e-02,-2.507437067835229239e-01
1.308579725922412174e-01,3.132671668091293049e-01,4.046356076081932679e-02,7.064355810946176817e-02,-3.142289035868714997e-01,-3.375325247462904188e-01,3.125649289335750286e-02,-3.195907362849546574e-01,1.012228104953405601e-02,3.507517569459937534e-01
-1.461621433737045339e-01,-5.692084096315350172e-02,2.539272406704781160e-01,3.206075938989454976e-01,3.137544092323559797e-01,2.084851537643691577e-01,-2.524781791574116085e-01,1.053027045638768450e-01,3.201398379603047628e-01,-1.171225867810831711e-01
2.599487850908396291e-01,-3.383714431580022719e-01,-1.004942760146294162e-01,9.462628673580364413e-02,-1.632060536637296999e-01,-2.452941611911450825e-01,1.146391469133710012e-01,1.573376983001946103e-02,9.225684961696599407e-02,2.014289123059569420e-01
-1.628583589988361335e-01,-8.805832592891901789e-02,3.476157603442530108e-01,2.470215852445260644e-04,2.660624052952112462e-01,-2.467417355594669209e-02,-2.114667910581252419e-01,-3.198406007284279595e-01,-1.875092989009907174e-01,-1.425137384650497496e-01
-1.007149228346301967e-01,-3.196626346206276614e-01,3.258814555356252529e-01,-1.310837859652530801e-01,-6.626762945283061479e-02,-3.382031991820737549e-01,-1.244223876853683547e-01,8.796133350333869283e-02,-2.700420174872062429e-01,8.063268426359689045e-03
-2.960357855969114604e-01,1.747791776402108643e-01,4.543917471159060473e-02,-1.082389058303521306e-01,-1.817547536987906831e-01,-4.270418821132324072e-02,-2.175715333474415036e-01,1.347296644219228012e-01,2.921210516489677542e-02,1.012724785889984463e-01
-7.759783158652769353e-02,-1.641254750662469227e-03,-2.551264184907586774e-01,-9.601201907336318064e-02,6.244636767082131085e-02,-2.745540717733522817e-01,8.407342705746763400e-02,2.331407143997195064e-01,-2.679246119935574377e-01,-1.115790489875382041e-01
1.167045707417901090e-01,2.663396822820343068e-01,2.015939670196528199e-01,7.258409921741763859e-02,-6.269173788415179083e-02,2.262000279531440339e-01,2.709617341048977668e-01,9.694555068226186345e-02,-2.768592684603553289e-02,-3.148873812136385730e-01
-1.453703582820758122e-01,-2.152891320756586957e-01,-3.005194149103825318e-01,-3.205803856010024933e-01,1.992207302427925486e-01,-2.069235554438565439e-01,-3.421350580403881847e-01,-2.955849800168950381e-01,-2.874749945720888600e-01,1.419155422617358053e-01
1.724429763857017184e-01,2.649278049843569738e-01,3.198717767497873954e-01,2.246468545426383648e-02,2.418188231033805702e-01,-1.040642006329672714e-01,2.079469837522195663e-01,7.151796158902001127e-03,3.105340942298479012e-01,1.838858433510213441e-01
-1.108550915042878365e-01,4.394326919078605370e-02,2.300030181654375006e-02,-2.843824834462589379e-01,-1.295785155578144110e-01,-6.116403901544405913e-02,-2.509062104697866169e-01,1.897260599779259371e-01,3.278126817118532516e-02,2.548616181488341792e-01
-3.468721900333394947e-02,1.207382847094265882e-01,1.753092830965475857e-01,-2.910398012553184754e-01,-7.141956620563176539e-02,3.055130611541784225e-01,1.592261921110404155e-01,2.320986158517854281e-01,4.779373963076155585e-02,-8.766873948949395739e-04
7.323447915103425965e-02,-7.623068967088744707e-02,1.589917606381299475e-01,1.261841185124409903e-01,-2.184740710654893836e-01,3.542172393210175213e-02,2.277490965853774252e-01,-1.969324892542881067e-01,-2.667658032239957414e-02,-2.768566249070482099e-01
-3.390434324635434038e-01,1.552290654788560098e-01,-8.300408615574104976e-02,-3.400199743021821153e-01,1.069805460403020492e-01,-8.988978334350838928e-02,1.914620810108718651e-01,8.969262031939519153e-03,-2.612507973477389278e-01,-3.257956963027531239e-01
1.205350603523267089e-01,3.517606923613979253e-02,1.226311888383302545e-01,1.236243592848868394e-01,1.146670094518860705e-01,2.077781730725563047e-01,-1.010975569385529349e-01,-1.335050251126572718e-01,8.325120623223758454e-02,1.214924967971445086e-01
6.238268879170366654e-02,-2.756012064940468465e-01,-4.515621665671242652e-02,3.076187780510079572e-01,1.470322499218292833e-01,1.487292524668080984e-01,-2.777397281733209877e-01,8.763854331731989189e-02,-2.200902997265546945e-01,-3.019501795087374818e-01
-2.445399664725177724e-01,1.102474223152659916e-01,-1.236113730821486803e-02,4.313097178380710488e-04,3.176902069113261007e-01,-1.056995750735794659e-01,-2.029027202318914314e-01,-8.829623438517295378e-03,-1.897154050447635298e-01,2.773581317746868780e-01
-5.656460799775554077e-02,-1.018259683801112092e-01,7.128656894218997342e-02,-2.406939023596217364e-01,-2.834621055794319111e-01,2.698200111762743547e-01,1.824270607946268941e-01,8.738866612980508708e-02,2.814539285541092783e-01,8.808062481862321061e-03
2.471888151335870365e-01,-4.467939131714762646e-02,-5.068979404954709195e-02,-2.037242724461765242e-01,3.158945368082310412e-01,2.734866867818966929e-01,1.976835987479625689e-01,4.698075362916207844e-03,-9.015421457785283144e-02,2.306883078348277438e-01
-8.285770948936421743e-02,-3.075752391300457661e-02,6.192929218211028208e-02,1.273109092529685071e-01,3.274031834874113200e-01,1.897046582588351182e-01,-1.861967194674657156e-01,-3.404311863443825192e-01,1.932363563730824796e-01,2.925128942323104164e-01
1.338856134943689491e-01,1.062009988394952212e-02,7.884244796076275708e-02,2.746669894078871410e-01,3.067737626258337791e-01,-2.793129042913543303e-02,-1.559225193816874133e-01,8.629300711279365432e-02,-1.328098873463455787e-01,-4.576008136072023946e-02
2.725872748392124678e-01,7.028955513200678407e-02,-4.546315318287830198e-02,-3.032596816605013720e-02,7.236577950834763295e-02,3.183808690813776376e-01,1.213011317131412053e-01,1.750022254584696069e-01,-4.018698626524578460e-02,1.804398767574761919e-01
1.087958766891715945e-01,-3.483182119072711913e-01,1.804430940372868664e-01,-7.668179089140242377e-02,-1.378888654225456367e-01,-3.307681709087507693e-01,-3.313105025198271880e-01,-2.752338239625296001e-01,-2.630128042474315087e-01,-5.953933524577278112e-03
-3.233106900643305248e-02,1.799180125750442505e-01,-1.885129340954270760e-01,-7.935412174672123314e-03,-3.219230183933298739e-01,-1.060986112219338209e-02,-7.896279440479722633e-02,3.149272118994866226e-02,-3.062183178472115963e-01,2.728088417412896649e-01
